product_id,target,target_predicted,diff
20756,4.40294,2.6533724024000986,1.7495673940476553
20757,2.37376,5.444789272975445,-3.0710292880053522
20758,4.3724303,2.7036031123917375,1.668827212162706
20759,1.49063,2.288772668812644,-0.7981426381806251
20761,2.47613,2.7854935475061957,-0.30936353880868595
20762,6.82652,8.682445042756491,-1.855925076631003
20765,0.25988,1.857959176248031,-1.598079169934707
20768,1.51197,2.1223089370401964,-0.6103388938578234
20771,0.95168,2.1369795318734077,-1.1852995272766975
20772,2.53867,7.440484803377003,-4.901814740358204
20773,0.18296,1.7984645680651588,-1.615504564450733
20774,5.44871,6.598007364600053,-1.149297399847856
20775,2.19749,2.6853979283499934,-0.4879079514670588
20777,2.07783,2.7811673654608318,-0.7033372892431804
20781,0.7083401,2.0866958169629726,-1.3783557085683498
20783,3.65745,3.992452874210323,-0.33500291350170475
20785,2.93047,6.59073493062482,-3.660264940848209
20786,0.60138,2.071208250814237,-1.4698282602365391
20788,1.4705299,1.0375091959725204,0.43302071792976227
20789,1.4464301,2.0066835519026003,-0.5602534648130617
20793,2.63861,2.616646463947282,0.02196342222215142
20795,3.5627604,6.689844645789489,-3.1270842927011104
20800,0.6612701,1.7557921589364525,-1.0945220769395347
20801,1.6575701,2.028422211618761,-0.3708520879462758
20802,1.0449401,1.3919726823618577,-0.3470325683405564
20803,1.01973,1.2705638207273413,-0.25083384884166016
20807,2.14837,2.3495966402704367,-0.20122661272832243
20809,3.19917,2.379684713501075,0.8194853991087885
20810,1.60136,1.929567569625703,-0.32820760620864986
20811,2.65751,3.2855611871409036,-0.6280511449503519
20812,0.76986015,1.6677746437980852,-0.8979144953682145
20815,6.33522,9.78962996263472,-3.4544101025578158
20817,1.35408,5.984686034668543,-4.630606072891809
20818,1.5633401,1.7956458128132062,-0.23230574494974188
20820,1.8654301,2.05228640153774,-0.18685628488429762
20822,5.92346,6.357981583706807,-0.4345215769929398
20823,1.7848301,1.871102647249103,-0.08627255386531396
20824,0.28688002,1.3238851654000352,-1.037005149073131
20826,1.7864699,1.6509082490821787,0.1355616872886709
20827,2.6094198,5.639973001449157,-3.0305531787562856
20828,0.47617012,1.9207293876495617,-1.444559265026118
20830,1.11598,1.451730241965921,-0.3357502128597809
20831,2.65066,2.1567079135451355,0.4939521244492493
20832,0.23122999,2.336024709615551,-2.104794718894802
20835,0.9755204,5.1528670039909485,-4.1773466316002015
20838,1.96905,1.8478515736972456,0.1211984760845537
20840,1.73797,1.875607974822987,-0.1376379802780041
20843,0.77417,1.8214447764952888,-1.047274795015644
20845,2.2220101,5.924172735375288,-3.7021625997246534
20846,0.55875,1.566088667611509,-1.0073386938375528
20847,1.02539,1.5709615305441027,-0.5455715015905505
20849,2.07996,1.7688836306974496,0.31107647710589514
20852,0.29701003,1.3859674783216753,-1.0889574439989367
20853,2.8961902,3.236512990277516,-0.34032282380412715
20855,1.2704301,1.9971151559944322,-0.7266850679512193
20859,3.06268,3.258190119593615,-0.19551011356639325
20862,1.30819,1.9533054570744797,-0.6451154689381882
20863,1.0906501,1.4742745485520345,-0.38362446691751306
20864,1.22199,1.43948197616026,-0.21749198687955928
20865,1.69039,1.4782806809711937,0.2121093098353859
20870,1.3258301,1.383063171478128,-0.05723306951127016
20877,0.8133,1.6693679057144446,-0.8560678921722693
20878,1.26644,1.411957503731574,-0.14551746981891522
20879,1.46764,1.360805945831302,0.10683409647369069
20882,1.48068,1.5836856969589024,-0.1030057080978184
20883,0.86097,1.3619977029629613,-0.5010276826687718
20885,1.47412,1.5533577455322574,-0.07923772466586332
20886,1.09253,3.954082928763986,-2.8615529166332485
20892,1.0854001,1.4662177678708634,-0.38081766334815836
20894,1.8922501,1.3555918745640934,0.5366581864710629
20899,2.32761,2.8615086723512952,-0.5338986564821546
20901,0.7389101,1.1697777291185831,-0.43086765011620276
20902,1.5606701,2.613099113694622,-1.0524289762892267
20904,4.55923,5.583613765359611,-1.024383914590568
20906,0.72535,1.0501404395276008,-0.32479041721162183
20907,3.47802,2.6905228452533714,0.7874971075206765
20908,2.29554,2.502057623045096,-0.2065175286694858
20910,5.20738,4.431137039467329,0.7762427784953179
20912,3.03888,5.216478915493135,-2.1775988057061477
20913,0.78256,1.1922171386375686,-0.4096571477546951
20914,1.06175,1.2668379863831032,-0.20508793202366715
20917,2.29088,3.1362107324515787,-0.8453307676230875
20919,0.43074003,0.9870239656515682,-0.556283937031802
20920,2.4836,4.0761690319143495,-1.5925691307150087
20922,1.04686,0.8385063735972526,0.20835360603226405
20924,3.70952,3.0506169354297406,0.6589031661175007
20925,0.5321101,1.0367036802651965,-0.5045935852410877
20927,3.05867,3.9226377542650948,-0.8639677103197823
20928,2.92793,3.9277856315957838,-0.9998555149423414
20931,1.43269,1.0974713214712946,0.33521870290462097
20932,1.86514,2.523081080216945,-0.6579411189742692
20933,3.68027,3.8073275212559627,-0.12705756466721763
20936,0.16453001,0.8600361649699396,-0.6955061559386438
20937,1.02863,1.0724807184544098,-0.04385070022015691
20941,0.82051,0.8647974710998532,-0.04428744130706752
20942,1.72156,1.8783855064758475,-0.15682550510255644
20945,0.86828005,1.4004484967971422,-0.5321684436584093
20946,3.14228,3.2018304324417604,-0.05955033066563731
20947,0.45535,0.9275700134319957,-0.4722200018448528
20948,0.41822,0.8294363332712719,-0.4112163198912212
20949,0.88741004,1.1578561783362125,-0.2704461336661075
20951,0.3287,1.2000035356622465,-0.8713035296540983
20953,2.3988,3.3222748804488575,-0.9234749842086232
20956,0.59267,0.7852428295374987,-0.192572806096184
20957,1.10289,1.0541032773385735,0.04878673730986405
20961,0.83466,0.8611549165406386,-0.02649492289210953
20962,1.9918201,4.926569039080519,-2.9347489421109145
20965,0.55034,0.8836488656867737,-0.3333088688720459
20966,1.7339901,1.4401475846202079,0.29384248858383266
20967,1.55408,1.7392883135831487,-0.1852083041226995
20968,1.91479,3.018647993169081,-1.1038579588749524
20970,0.43677005,0.7426598018371041,-0.30588975011934594
20975,1.69045,4.402597058782641,-2.7121471057034174
20976,0.61586004,0.8032690853791319,-0.1874090404229246
20982,0.13178003,0.8215223112060076,-0.6897422828628069
20985,0.74599,0.7771448665511376,-0.031154888237691525
20986,0.57832,0.9124816707052485,-0.33416164430754347
20987,0.16926005,1.8427544016114634,-1.673494346784727
20990,0.4538,1.1692177368118994,-0.7154177440121405
20991,0.14446001,0.42815818979633163,-0.2836981822479994
20994,0.18545,0.6233142120846386,-0.43786420953355976
20995,1.55285,4.183180552663509,-2.6303305446526446
20996,0.22495,1.0133283738777474,-0.7883783732340173
20997,0.88972,1.5523384952872732,-0.662618472608898
21001,0.52382,0.8160811416561207,-0.292261158650597
21003,0.44116002,0.7919198987683146,-0.35075987555588173
21006,0.96358,2.788962215490432,-1.8253822031689597
21007,1.8007301,2.496506109504247,-0.6957760002894644
21008,0.99266005,0.6997669413787877,0.2928931042449916
21014,1.09418,0.8296760003238207,0.26450398758358895
21016,0.45426002,0.567733465469617,-0.11347344402148163
21022,0.76216,1.031520774899653,-0.2693607717143809
21024,0.39418998,0.6164007555887355,-0.22221077198239703
21027,1.73954,1.3304894461216268,0.4090505347667399
21028,0.54268,0.5815954776009106,-0.03891545250020256
21032,0.17637,0.5597325180005832,-0.3833625231218143
21033,1.267,1.595834539518692,-0.3288345795730132
21034,0.55135,0.988496996575401,-0.43714699905495424
21035,1.80884,2.1635634818178056,-0.35472344542559364
21037,0.44120002,0.749960262731902,-0.3087602448028248
21038,0.43570003,0.5321511575721681,-0.09645112843741777
21039,1.94374,1.977261580161972,-0.03352156990043631
21040,0.64416003,0.9050446510305198,-0.2608846187581809
21042,1.61798,1.5081420634025766,0.10983793995435698
21044,1.76904,1.8022421655147598,-0.03320217699699857
21048,0.45051998,0.44669410855534014,0.0038258704447514114
21049,0.30830002,0.4146715572636335,-0.1063715389530866
21055,0.41164,0.44922266857493465,-0.03758268015254085
21056,0.64179003,1.0219997697553411,-0.38020973736856134
21057,0.67047,0.5739510616590331,0.0965189376543214
21058,1.8381801,1.8597305732639422,-0.021550508108912902
21064,0.32759,1.318171241174317,-0.9905812524658208
21065,0.59662,0.49518439770806827,0.10143562554251156
21073,0.75292003,1.333426479077533,-0.5805064475299866
21074,0.003110091,1.4736550194600893,-1.4705449284909589
21077,0.21584,0.2717207770941387,-0.05588078016020165
21079,0.68459004,1.9410121196930583,-1.2564220780556377
21080,0.3756,0.4349405512097895,-0.05934054105315806
21084,0.47288,0.8193919213470318,-0.34651191551054494
21086,0.6330201,1.3955744234737983,-0.7625543204960457
21087,1.02205,0.9729341573691704,0.04911586570974802
21088,0.08061002,0.32082490539244474,-0.24021488344363034
21092,0.99817,1.1978837849376998,-0.1997137667415938
21093,0.28810006,0.7233828455339983,-0.4352827817331866
21097,1.34163,1.6241968707991676,-0.28256688880453873
21099,0.17034,0.9371089969191139,-0.7667689953360145
21105,0.43487003,0.7591997207086562,-0.3243296862524031
21109,0.95226,1.404521006074588,-0.45226098867956854
21110,1.52393,1.6698301487203604,-0.14590019514522612
21111,1.46188,1.4547020963454929,0.00717787229769562
21112,0.55859005,1.1463430073992598,-0.5877529528872358
21114,1.49352,1.464591061231961,0.0289289602066376
21118,0.30166999,0.38465162737240094,-0.08298164231647748
21119,1.14641,1.3399600864111143,-0.193550098007794
21126,0.47495002,0.5631022322237643,-0.08815221667887296
21129,0.78355,1.085736294149496,-0.30218627011690313
21131,0.080759995,0.23212625577790247,-0.1513662610922526
21135,0.29346004,0.5278379795676479,-0.23437793828308673
21140,0.55694,0.8913827162740713,-0.3344426971433645
21142,0.10701999,0.35540216329538876,-0.24838217261278683
21144,0.36366004,1.1825323165210426,-0.818872279003495
21146,0.39513004,1.2632192143146208,-0.8680891760532072
21153,0.25441,0.5222124998796017,-0.2678025012242825
21154,0.123830035,1.205541153827793,-1.0817111184989279
21155,0.23466,0.31753589175396985,-0.08287589214497632
21157,0.16893,0.19486226368476414,-0.025932269578471417
21159,0.14194,0.4622477076270893,-0.3203077099540546
21163,0.339,0.5800109290816562,-0.24101094243309662
21164,0.15114,0.33253865562484314,-0.18139865122840454
21167,0.105510004,0.19444186394424037,-0.0889318600794752
21168,0.14085,0.45427494119222667,-0.31342494855936076
21170,0.04078,0.17034628473784993,-0.12956628434922765
21171,0.30307,0.5853862732956578,-0.2823162645409276
21176,0.44148,0.3230626905543394,0.11841732019357015
21179,0.29545,0.6672248208305577,-0.3717748188755253
21180,0.020000005,0.10305055177618559,-0.08305054663528498
21182,0.06688,0.10507200325005041,-0.03819200063221441
21184,0.15858,0.22746238360070592,-0.06888237843179112
21190,0.13297,0.13751606462367985,-0.0045460593498608814
21191,0.090229996,0.1302375149363329,-0.04000751938760777
21192,0.012380008,0.08237014915796753,-0.06999014150353905
21194,0.08985,0.15872152351858387,-0.06887152248146305
21196,0.1944,0.46530465542282606,-0.2709046578308537
21200,0.12786,0.12044591569247305,0.007414079076623323
21201,0.18025,0.3356012002430452,-0.15535119630913863
21202,0.04587,0.06882973537249662,-0.022959736738635078
21207,0.1208,0.15528174437323825,-0.034481740963852564
21209,0.078530006,0.10310706358691711,-0.02457705747624893
21212,0.10528,0.13519499544025626,-0.02991499844909873
21214,0.24428001,0.5773287439558905,-0.33304873349408326
21218,0.033480003,0.07298036591312565,-0.03950036243698277
21222,0.02184,0.08096923420040836,-0.05912923367529144
21224,0.07537,0.08491978850198093,-0.009549789689305449
21226,0.04866,0.11914170022741684,-0.07048170130387672
21227,0.42182004,0.2523282330165433,0.1694918115009738
21233,0.03557,0.06118018870326629,-0.025610189336267616
21244,0.014110003,0.045195779276142885,-0.031085776609431078
21245,0.024029998,0.05492978807964051,-0.03089978997089589
21246,0.02117,0.04440612266755546,-0.023236123053197513
21248,0.011290001,0.03703340710376273,-0.02574340635214816
21252,0.0856,0.15202294440702346,-0.06642294080690292
21256,0.012709999,0.03174147098478942,-0.01903147152778773
21259,0.014120001,0.037621398942565734,-0.023501397596692855
21262,0.01834,0.04143302704502746,-0.02309302616228267
21263,0.012700002,0.03509688026130782,-0.02239687855214463
21265,0.05007,0.07195518088967968,-0.021885181939913526
21266,0.051210005,0.07488409200772614,-0.02367408717140526
21267,0.015690003,0.07184896675027572,-0.056158964159857855
21276,0.008920001,0.03814282942519488,-0.029222828559139394
